10280,1524549724,171800,154744,2,213,625,0.1400,0.0300,0.1000,1370,95.4008,0.0000,0.4665,0.0000,0.2666,0.0000,1.3667,2.4492,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5717,79680208896,6372524032,408983552,87.2071,494512128,59996160,91.5718,79680208896,6372511744,69236494336,91.5718,79680208896,6372515840,69236498432,91.5718,79680208896,6372511744,3510296576,4143763456,0,0,0
10280,1524549729,211328,654032,2,213,725,0.1200,0.0300,0.1000,1915,95.1699,0.0000,0.6331,0.0000,0.3000,0.0000,1.3658,2.4992,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5717,79680208896,6372540416,408983552,87.2071,494512128,59996160,91.5717,79680208896,6372536320,69236469760,91.5717,79680208896,6372540416,69236473856,91.5717,79680208896,6372536320,3510194176,4143763456,1,0,0
10280,1524549734,171800,154688,2,213,649,0.1100,0.0300,0.1000,1486,95.2175,0.0000,0.6330,0.0000,0.3333,0.0000,1.3496,2.4821,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5717,79680208896,6372564992,408983552,87.2071,494512128,59996160,91.5717,79680208896,6372552704,69236445184,91.5717,79680208896,6372564992,69236457472,91.5717,79680208896,6372552704,3510312960,4143763456,1,0,0
10280,1524549739,220296,165744,4,213,733,0.1000,0.0300,0.1000,1974,95.2183,0.0000,0.6667,0.0000,0.3332,0.0000,1.3498,2.4000,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5717,79680208896,6372581376,408983552,87.2071,494512128,59996160,91.5717,79680208896,6372569088,69236428800,91.5717,79680208896,6372581376,69236428800,91.5717,79680208896,6372581376,3510235136,4143763456,1,0,0
10280,1524549744,165864,172912,2,213,637,0.1000,0.0300,0.0900,1400,95.2191,0.0000,0.6494,0.0000,0.3331,0.0000,1.4160,2.3643,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5716,79680208896,6372601856,408983552,87.2071,494512128,59996160,91.5717,79680208896,6372585472,69236408320,91.5716,79680208896,6372601856,69236412416,91.5716,79680208896,6372597760,3510145024,4143763456,1,0,0
10280,1524549749,213976,158528,3,213,686,0.0900,0.0300,0.0900,1769,95.2040,0.0000,0.6660,0.0000,0.3664,0.0000,1.4153,2.3810,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5716,79680208896,6372622336,408983552,87.2071,494512128,59996160,91.5716,79680208896,6372614144,69236391936,91.5716,79680208896,6372618240,69236391936,91.5716,79680208896,6372618240,3510145024,4143763456,1,0,0
10280,1524549754,166624,147648,2,213,680,0.0800,0.0300,0.0900,1557,95.1041,0.0000,0.6994,0.0000,0.3495,0.0000,1.4321,2.3813,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5716,79680208896,6372642816,408983552,87.2071,494512128,59996160,91.5716,79680208896,6372626432,69236371456,91.5716,79680208896,6372638720,69236371456,91.5716,79680208896,6372638720,3510149120,4143763456,1,0,0
10280,1524549759,234952,195856,2,213,746,0.0700,0.0300,0.0900,1791,95.2032,0.0000,0.6496,0.0000,0.3496,0.0000,1.3824,2.4484,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5716,79680208896,6372659200,408983552,87.2071,494512128,59996160,91.5716,79680208896,6372651008,69236350976,91.5716,79680208896,6372659200,69236359168,91.5716,79680208896,6372651008,3510181888,4143763456,1,0,0
10280,1524549764,173336,161208,2,213,676,0.0700,0.0300,0.0900,1524,95.1540,0.0000,0.6659,0.0000,0.3331,0.0000,1.3648,2.5637,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5715,79680208896,6372683776,408983552,87.2071,494512128,59996160,91.5715,79680208896,6372671488,69236326400,91.5715,79680208896,6372683776,69236338688,91.5715,79680208896,6372671488,3510198272,4143763456,1,0,0
10280,1524549769,205968,152272,2,213,748,0.0600,0.0300,0.0800,1934,95.1232,0.0000,0.5992,0.0000,0.3327,0.0000,1.3981,2.5466,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5715,79680208896,6372704256,408983552,87.2071,494512128,59996160,91.5715,79680208896,6372687872,69236310016,91.5715,79680208896,6372700160,69236322304,91.5715,79680208896,6372687872,3510358016,4143763456,1,0,0
10280,1524549774,173256,180256,2,213,612,0.0600,0.0300,0.0800,1534,95.1398,0.0000,0.5824,0.0000,0.2997,0.0000,1.4148,2.5790,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5715,79680208896,6372724736,408983552,87.2071,494512128,59996160,91.5715,79680208896,6372712448,69236285440,91.5715,79680208896,6372724736,69236297728,91.5715,79680208896,6372712448,3510378496,4143763456,1,0,0
10280,1524549779,213416,168096,3,213,701,0.0500,0.0300,0.0800,1668,95.1073,0.0000,0.5493,0.0000,0.3327,0.0000,1.4145,2.6132,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5715,79680208896,6372741120,408983552,87.2071,494512128,59996160,91.5715,79680208896,6372728832,69236269056,91.5715,79680208896,6372741120,69236269056,91.5715,79680208896,6372741120,3510394880,4143763456,1,0,0
10280,1524549784,165240,147320,2,213,615,0.0500,0.0200,0.0800,1448,95.1540,0.0000,0.5663,0.0000,0.3164,0.0000,1.3991,2.5816,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5714,79680208896,6372757504,408983552,87.2071,494512128,59996160,91.5714,79680208896,6372745216,69236252672,91.5714,79680208896,6372757504,69236252672,91.5714,79680208896,6372757504,3510411264,4143763456,1,0,0
10280,1524549789,222424,668000,5,213,725,0.0400,0.0200,0.0800,1788,95.3667,0.0000,0.3832,0.0000,0.2998,0.0000,1.3833,2.5991,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5714,79680208896,6372782080,408983552,87.2071,494512128,59996160,91.5714,79680208896,6372761600,69236232192,91.5714,79680208896,6372777984,69236232192,91.5714,79680208896,6372777984,3510431744,4143763456,1,0,0
10280,1524549794,164432,141512,2,213,644,0.0400,0.0200,0.0800,1534,95.3674,0.0000,0.3833,0.0000,0.2666,0.0000,1.3998,2.6000,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5714,79680208896,6372810752,408983552,87.2071,494512128,59996160,91.5714,79680208896,6372782080,69236215808,91.5714,79680208896,6372794368,69236215808,91.5714,79680208896,6372794368,3510304768,4143763456,1,0,0
10280,1524549799,213616,158320,2,213,718,0.0400,0.0200,0.0800,1969,95.3333,0.0000,0.4001,0.0000,0.2500,0.0000,1.4333,2.6171,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5713,79680208896,6372827136,408983552,87.2071,494512128,59996160,91.5714,79680208896,6372810752,69236195328,91.5714,79680208896,6372814848,69236195328,91.5714,79680208896,6372814848,3510341632,4143763456,1,0,0
10280,1524549804,177920,189888,2,213,636,0.0300,0.0200,0.0700,1306,95.3969,0.0000,0.4003,0.0000,0.2168,0.0000,1.3676,2.6184,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5713,79680208896,6372839424,408983552,87.2071,494512128,59996160,91.5713,79680208896,6372831232,69236170752,91.5713,79680208896,6372839424,69236178944,91.5713,79680208896,6372831232,3510358016,4143763456,1,0,0
10280,1524549809,210848,157632,3,213,744,0.0300,0.0200,0.0700,1827,95.4454,0.0000,0.3838,0.0000,0.2002,0.0000,1.3349,2.6535,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5713,79680208896,6372855808,408983552,87.2071,494512128,59996160,91.5713,79680208896,6372843520,69236154368,91.5713,79680208896,6372855808,69236162560,91.5713,79680208896,6372847616,3510247424,4143763456,1,0,0
10280,1524549814,173904,153688,2,213,613,0.0300,0.0200,0.0700,1435,95.5122,0.0000,0.3504,0.0000,0.2169,0.0000,1.3182,2.6364,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5713,79680208896,6372880384,408983552,87.2071,494512128,59996160,91.5713,79680208896,6372864000,69236133888,91.5713,79680208896,6372876288,69236142080,91.5713,79680208896,6372868096,3510280192,4143763456,1,0,0
10280,1524549819,215520,182712,2,213,676,0.0200,0.0200,0.0700,1658,95.5114,0.0000,0.3504,0.0000,0.2002,0.0000,1.3347,2.6030,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5712,79680208896,6372900864,408983552,87.2071,494512128,59996160,91.5713,79680208896,6372884480,69236113408,91.5712,79680208896,6372896768,69236113408,91.5712,79680208896,6372896768,3510300672,4143763456,1,0,0
10280,1524549824,163320,146352,5,213,700,0.0200,0.0200,0.0700,1520,95.5266,0.0000,0.3672,0.0000,0.2170,0.0000,1.3514,2.5367,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5712,79680208896,6372917248,408983552,87.2071,494512128,59996160,91.5712,79680208896,6372900864,69236097024,91.5712,79680208896,6372913152,69236097024,91.5712,79680208896,6372913152,3510317056,4143763456,1,0,0
10280,1524549829,215840,159648,2,213,723,0.0200,0.0200,0.0700,1942,95.4955,0.0000,0.3838,0.0000,0.2003,0.0000,1.3347,2.5697,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5712,79680208896,6372933632,408983552,87.2071,494512128,59996160,91.5712,79680208896,6372925440,69236080640,91.5712,79680208896,6372929536,69236080640,91.5712,79680208896,6372929536,3510206464,4143763456,1,0,0
10280,1524549834,168960,175440,2,213,602,0.0200,0.0200,0.0700,1498,95.5455,0.0000,0.3338,0.0000,0.2334,0.0000,1.3180,2.5367,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5712,79680208896,6372950016,408983552,87.2071,494512128,59996160,91.5712,79680208896,6372945920,69236064256,91.5712,79680208896,6372945920,69236064256,91.5712,79680208896,6372945920,3510112256,4143763456,1,0,0
10280,1524549839,212520,158304,2,213,674,0.0200,0.0200,0.0600,1703,95.6427,0.0000,0.3505,0.0000,0.2170,0.0000,1.2859,2.5038,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5712,79680208896,6372966400,408983552,87.2071,494512128,59996160,91.5712,79680208896,6372962304,69236047872,91.5712,79680208896,6372962304,69236047872,91.5712,79680208896,6372962304,3510018048,4143763456,1,0,0
10280,1524549844,174176,154744,4,213,620,0.0200,0.0200,0.0600,1529,95.5927,0.0000,0.3672,0.0000,0.2170,0.0000,1.2846,2.5534,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5711,79680208896,6372990976,408983552,87.2071,494512128,59996160,91.5711,79680208896,6372978688,69236027392,91.5711,79680208896,6372982784,69236031488,91.5711,79680208896,6372978688,3510161408,4143763456,1,0,0
10280,1524549849,227040,784376,2,213,719,0.0900,0.0200,0.0800,1826,95.5470,0.0000,0.4003,0.0167,0.2336,0.0000,1.2675,2.5183,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5711,79680208896,6372999168,408983552,87.2071,494512128,59996160,91.5711,79680208896,6372999168,69236011008,91.5711,79680208896,6372999168,69236011008,91.5711,79680208896,6372999168,3510149120,4143763456,0,0,0
10280,1524549854,179112,154008,2,213,672,0.0900,0.0200,0.0800,1567,95.5152,0.0000,0.4169,0.0167,0.2502,0.0000,1.2842,2.4850,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5711,79680208896,6373036032,408983552,87.2071,494512128,59996160,91.5711,79680208896,6373015552,69235982336,91.5711,79680208896,6373027840,69235990528,91.5711,79680208896,6373019648,3510026240,4143763456,0,0,0
10280,1524549859,216376,165456,2,213,710,0.0800,0.0200,0.0800,1772,95.5956,0.0000,0.3670,0.0167,0.2502,0.0000,1.3015,2.5354,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5710,79680208896,6373052416,408983552,87.2071,494512128,59996160,91.5711,79680208896,6373036032,69235961856,91.5710,79680208896,6373048320,69235970048,91.5711,79680208896,6373040128,3510104064,4143763456,0,0,0
10280,1524549864,2653192,2736576,2,213,1288,0.0700,0.0200,0.0700,2068,95.0492,0.0000,0.3504,0.0167,0.3169,0.0000,1.4174,2.9530,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5709,79680208896,6373183488,408983552,87.2071,494512128,59996160,91.5710,79680208896,6373101568,69235851264,91.5709,79680208896,6373158912,69235875840,91.5709,79680208896,6373134336,3509768192,4143763456,0,0,0
10280,1524549869,2716744,2751056,2,213,2257,0.0700,0.0200,0.0700,4319,94.1422,0.0000,0.4341,0.0167,0.6673,0.0000,1.5521,3.2393,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5707,79680208896,6373314560,408983552,87.2071,494512128,59996160,91.5708,79680208896,6373232640,69235720192,91.5707,79680208896,6373289984,69235744768,91.5708,79680208896,6373265408,3509960704,4143763456,0,0,0
10280,1524549874,2680552,2735440,2,213,2269,0.0600,0.0200,0.0700,4165,93.2175,0.0000,0.4176,0.0167,0.9856,0.0000,1.7037,3.8417,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5705,79680208896,6373449728,408983552,87.2071,494512128,59996160,91.5706,79680208896,6373363712,69235589120,91.5706,79680208896,6373421056,69235613696,91.5706,79680208896,6373396480,3509837824,4143763456,0,0,0
10280,1524549879,2717976,2777792,2,213,2273,0.0600,0.0200,0.0700,4171,92.2755,0.0000,0.4181,0.0167,1.2872,0.0000,1.8398,4.2649,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5703,79680208896,6373580800,408983552,87.2071,494512128,59996160,91.5704,79680208896,6373507072,69235453952,91.5704,79680208896,6373556224,69235478528,91.5704,79680208896,6373531648,3509846016,4143763456,0,0,0
10280,1524549884,2689680,2749848,2,212,2268,0.0500,0.0200,0.0700,4147,91.3545,0.0000,0.4015,0.0167,1.5892,0.0000,1.9903,4.8009,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5702,79680208896,6373715968,408983552,87.2071,494512128,59996160,91.5703,79680208896,6373642240,69235318784,91.5702,79680208896,6373691392,69235343360,91.5702,79680208896,6373666816,3509702656,4143763456,0,0,0
10280,1524549889,2681064,2727480,2,212,2299,0.0500,0.0200,0.0700,4411,90.5057,0.0000,0.4191,0.0168,1.8909,0.0000,2.1459,5.1467,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5700,79680208896,6373851136,408983552,87.2071,494512128,59996160,91.5701,79680208896,6373773312,69235187712,91.5700,79680208896,6373822464,69235212288,91.5701,79680208896,6373797888,3509739520,4143763456,0,0,0
10280,1524549894,2720608,2795176,3,213,2213,0.2000,0.0300,0.1000,4007,89.4552,0.0000,0.5366,0.0168,2.1961,0.0000,2.2803,5.6170,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5698,79680208896,6373961728,408983552,87.2071,494512128,59996160,91.5699,79680208896,6373908480,69235077120,91.5699,79680208896,6373933056,69235077120,91.5699,79680208896,6373933056,3509833728,4143763456,0,0,0
10280,1524549899,2694080,2758248,2,213,2302,0.1900,0.0300,0.1000,4426,88.4403,0.0000,0.5200,0.0168,2.4644,0.0000,2.4644,6.1724,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5696,79680208896,6374121472,408983552,87.2071,494512128,59996160,91.5698,79680208896,6374031360,69234925568,91.5697,79680208896,6374084608,69234954240,91.5697,79680208896,6374055936,3509751808,4143763456,0,0,0
10280,1524549904,1546504,1604920,3,213,2277,0.1700,0.0300,0.1000,4043,87.7243,0.0000,0.5030,0.0168,2.7838,0.0000,2.5985,6.6063,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5695,79680208896,6374195200,408983552,87.2071,494512128,59996160,91.5696,79680208896,6374150144,69234819072,91.5695,79680208896,6374191104,69234835456,91.5696,79680208896,6374174720,3509866496,4143763456,0,0,0
10280,1524549909,324552,783056,2,213,1143,0.1600,0.0300,0.0900,2805,87.3072,0.0000,0.4697,0.0000,2.9012,0.0000,2.7331,6.5761,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5695,79680208896,6374211584,408983552,87.2071,494512128,59996160,91.5695,79680208896,6374199296,69234798592,91.5695,79680208896,6374211584,69234810880,91.5695,79680208896,6374199296,3509628928,4143763456,0,0,0
10280,1524549914,275576,321944,2,213,798,0.1400,0.0300,0.0900,1819,87.1855,0.0000,0.4527,0.0000,2.9185,0.0000,2.7675,6.7069,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5695,79680208896,6374232064,408983552,87.2071,494512128,59996160,91.5695,79680208896,6374219776,69234778112,91.5695,79680208896,6374232064,69234790400,91.5695,79680208896,6374219776,3509661696,4143763456,0,0,0
10280,1524549919,317048,305808,2,213,828,0.1300,0.0300,0.0900,2006,87.1081,0.0000,0.4694,0.0000,2.9678,0.0000,2.7987,6.6723,4219924480,98.2529,4294963200,95.8248,99.7583,95.8248,95.8248,95.8248,91.5695,79680208896,6374252544,408983552,87.2071,494512128,59996160,91.5695,79680208896,6374248448,69234757632,91.5695,79680208896,6374252544,69234761728,91.5695,79680208896,6374248448,3509805056,4143763456,0,0,0
